id,memberId,skuId,skuCategory,skuPrice,createdDateTime
1857080c-54b3-4b17-8a87-b12ba8d2f619,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,db9864d4-651d-498b-910d-1d65a1869882,DECORATIONS,1635.41,2023-04-18T17:24:26.217313+08:00
8325b9e9-34de-41b6-87e6-1f9a1d75b800,2fdbec64-f44c-4aa1-85eb-1b82442814bf,f9c08882-0c5c-4f75-a953-17ce1c55f743,KITCHEN_ACCESSORIES,1663.84,2023-04-18T17:24:26.217509+08:00
00ab1ff2-1dc6-4f08-9998-cc331c78b43d,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,d1bd9a5b-5b1c-40de-bc34-8fd26e835aca,ACCESSORIES,4730.74,2023-04-18T17:24:26.217616+08:00
0a3b03b1-0083-4927-b589-8f239dba0fd8,5df8d3a2-f2dd-439c-bc08-d02bace82688,299a0a85-3bb0-47b9-b342-0d1ec1f451a4,DECORATIONS,6577.67,2023-04-18T17:24:26.217725+08:00
9bb2e0d6-5fa1-45f9-a88d-ed7fb7e1c6d6,6ffc2742-24cf-413f-a279-5621d3dbb53f,0d59cb5b-8e4c-453a-846e-f67f6dc2198e,FIGURES,5832.95,2023-04-18T17:24:26.217905+08:00
94638b26-ddf5-4738-9674-f638095b36fb,3ec3f874-9240-47bc-98ec-a0163b617166,4d4c9da6-42ea-4d32-9578-c46d14b1ac66,ACCESSORIES,4458.72,2023-04-18T17:24:26.218066+08:00
62816b26-4788-4bea-a190-e2bf56ca97d7,ac5d314d-5394-4496-9ccc-99fd09ace78a,0e0eae5d-294b-48f9-b2cf-6c4991002d70,DECORATIONS,6427.76,2023-04-18T17:24:26.218316+08:00
5eaef5b3-b3d5-4740-b4bd-6eab1595e5c8,3ec3f874-9240-47bc-98ec-a0163b617166,7e510c9c-4ac0-4aac-a796-3b26b9625f98,OUTFITS,2584.21,2023-04-18T17:24:26.218599+08:00
ff4cf0c4-379f-4131-be6d-a13743a6ae2b,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,28da5865-6dde-4b30-b312-a66d144ac7b9,DECORATIONS,9724.41,2023-04-18T17:24:26.219361+08:00
a5fdba5b-d859-4a4e-8b4b-4ca777e332e3,58d524c2-e392-4a6f-b52b-dee923c82eb8,15ea8141-af12-4041-873c-eda99ccaf25d,OUTFITS,9428.02,2023-04-18T17:24:26.219703+08:00
1a7d81ad-a412-4190-bf8d-3a32aa6890a7,3ec3f874-9240-47bc-98ec-a0163b617166,4ac783aa-3cf0-41c5-8d42-00cd45aaf9dc,OUTFITS,4782.40,2023-04-18T17:24:26.219812+08:00
59335836-9845-4b93-bbcf-4e1b75627041,7b32f818-62f8-44a4-8326-26d82afe59cc,ca1b1fa2-c4ba-420f-8678-ba2869061b1c,KITCHEN_ACCESSORIES,6008.91,2023-04-18T17:24:26.219897+08:00
047adc95-ba97-4b00-a4e6-2fe0fc67c6ec,3ec3f874-9240-47bc-98ec-a0163b617166,7ec65f7f-61e5-4e50-b473-86f4af74ef64,OUTFITS,9094.45,2023-04-18T17:24:26.219969+08:00
dc2c2962-79e2-42c4-b1ed-33131f3b6bcd,7b32f818-62f8-44a4-8326-26d82afe59cc,cc22630a-5f6e-4005-8f1d-d9063514149b,OUTFITS,7365.08,2023-04-18T17:24:26.220049+08:00
a9450fb7-dd37-4827-b8ba-e3e4be919d7e,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,d02b2a59-2bd8-4bf8-8633-fedf94f82caf,OUTFITS,8505.50,2023-04-18T17:24:26.220147+08:00
8c931c31-ff06-4829-bcda-4be70b19106f,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,87bd8e75-e26c-47ef-b040-331c0876a679,KITCHEN_ACCESSORIES,8123.76,2023-04-18T17:24:26.220267+08:00
ee9dd5ba-3c21-464b-8dd5-192a3a6b0d1b,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,57310929-c030-4918-91bc-62df407b7470,OUTFITS,2519.13,2023-04-18T17:24:26.220347+08:00
3bda65d3-cf01-46a2-ad4e-8a4b591d7ed8,7b32f818-62f8-44a4-8326-26d82afe59cc,0b4d891d-77f2-4536-ba47-1d48482f06f0,OUTFITS,5432.18,2023-04-18T17:24:26.220470+08:00
ef590d13-7fc7-4c9e-9375-a8f69e112377,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,610d03ec-e149-473c-92bb-1b69dc68b8af,KITCHEN_ACCESSORIES,5753.76,2023-04-18T17:24:26.220552+08:00
7ba58627-eb25-41f3-b7fd-270513360db1,6ffc2742-24cf-413f-a279-5621d3dbb53f,d9458847-adba-45b4-803b-32bb42138059,FIGURES,318.53,2023-04-18T17:24:26.220675+08:00
03c21254-0076-4bc4-90da-22214e31451c,7b32f818-62f8-44a4-8326-26d82afe59cc,e10ba72e-8ee2-40b7-aec0-af6b421ef74c,DECORATIONS,1332.11,2023-04-18T17:24:26.220757+08:00
f7f60066-555c-4511-b8a1-74d8e18806c9,6bcec7ce-f428-4cbc-bd48-42284dac891d,6c7370c6-e9eb-4446-bc01-11c74fc88bd4,OUTFITS,3748.35,2023-04-18T17:24:26.220852+08:00
06d48b3b-02ee-4e2b-8443-03180831870b,ac5d314d-5394-4496-9ccc-99fd09ace78a,0383f214-b716-4376-b4ce-b7fad66a1e0c,KITCHEN_ACCESSORIES,9797.73,2023-04-18T17:24:26.220976+08:00
5b8c6e5f-8f04-4bfd-b380-f89366fedb87,43c47205-962c-49a2-aca9-e8d02e0db2fe,73fc5358-1359-4fc7-8063-43d1c8397fc8,FIGURES,6843.61,2023-04-18T17:24:26.221054+08:00
8b1e80f6-e2bb-4927-a8d8-c356e26d60e5,6bcec7ce-f428-4cbc-bd48-42284dac891d,663d6995-037e-4792-adb3-e6cc7c5e7190,ACCESSORIES,8372.63,2023-04-18T17:24:26.221158+08:00
687f0854-9fce-4ecd-97c2-975c8a2bab54,099addea-a322-4ed3-9684-6d743620633a,fd392cfe-c0f6-467e-ac9d-ebbcf1f16494,OUTFITS,5547.78,2023-04-18T17:24:26.221246+08:00
d6e0927c-a9ef-4390-92e5-9a4bd8586cf4,6ffc2742-24cf-413f-a279-5621d3dbb53f,5a30d94a-63b4-4858-9433-feb118dcff07,FIGURES,8400.15,2023-04-18T17:24:26.221342+08:00
751dde4d-91ec-45c9-a3ad-88433aee54b6,e7960fe1-8c7a-4215-892f-8140930e128e,e622d56a-4344-408d-82a5-a76a9d9c3dcd,KITCHEN_ACCESSORIES,8941.54,2023-04-18T17:24:26.221421+08:00
e17864ff-73c9-4b83-b581-85d122d6b24e,ac5d314d-5394-4496-9ccc-99fd09ace78a,83e7805b-c827-4d07-91e0-fc5cce4ad578,DECORATIONS,5826.59,2023-04-18T17:24:26.221507+08:00
08f5a073-86b3-410b-87ac-9a89ba252d0a,09bce5da-f789-4cd2-95aa-9859fe585dc0,00fdb426-0824-40e5-92ea-a4bda4dd5fea,DECORATIONS,6939.24,2023-04-18T17:24:26.221577+08:00
60e8b8ef-4eb2-4e56-83cf-598ee6092d2e,e7960fe1-8c7a-4215-892f-8140930e128e,a15e7bf3-6a68-46c2-bf6d-db98d1498572,KITCHEN_ACCESSORIES,8314.48,2023-04-18T17:24:26.221686+08:00
7f6f870b-629a-4eac-8f3f-86d399f052cd,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,914f7c59-64a3-4952-b6b9-7c9259cf83a1,DECORATIONS,7346.50,2023-04-18T17:24:26.221786+08:00
aaa16846-d3d5-4bdf-92bf-09b1fa15dfcf,cebabe10-3833-43fc-b859-93376e3d9c4a,01dc8572-c161-42b2-a21b-2c910aaf473a,DECORATIONS,4959.44,2023-04-18T17:24:26.221838+08:00
b2ee9757-aeac-48d3-b295-0d9029c2a563,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,3f0a632d-a752-4e7e-aa82-1e4403d6328f,FIGURES,4704.84,2023-04-18T17:24:26.221889+08:00
38d35435-39c1-4398-a87e-8f7c7a9a4197,2fdbec64-f44c-4aa1-85eb-1b82442814bf,76b368b6-5464-448d-a199-faecd6f199ad,OUTFITS,9171.12,2023-04-18T17:24:26.221936+08:00
d45e6a95-932f-45b3-bfc6-1dbe4b0dab9d,099addea-a322-4ed3-9684-6d743620633a,984b0054-ae00-4c20-8fbc-8c2838f392a7,KITCHEN_ACCESSORIES,3098.52,2023-04-18T17:24:26.222002+08:00
c3e5bab7-ad68-48e8-905c-32f948f6a21d,7b32f818-62f8-44a4-8326-26d82afe59cc,97bb4919-5751-414d-8d09-36bb09470a83,DECORATIONS,3247.03,2023-04-18T17:24:26.222108+08:00
1c427701-0459-49d5-bdea-aa6a0d7108d3,2fdbec64-f44c-4aa1-85eb-1b82442814bf,4c277520-b81a-48b7-8ccb-f97434aed28c,DECORATIONS,3133.42,2023-04-18T17:24:26.222165+08:00
9a0cba36-158a-437e-b395-d4098c681a4b,3ec3f874-9240-47bc-98ec-a0163b617166,03b226fd-2bc1-4d23-9a6a-2577bdba4b86,OUTFITS,3256.34,2023-04-18T17:24:26.222241+08:00
2dc4bc20-b0d8-4d89-b68a-a38b809c7b1b,6bcec7ce-f428-4cbc-bd48-42284dac891d,26454680-f968-4219-894d-db13b4c9932c,ACCESSORIES,8786.98,2023-04-18T17:24:26.222286+08:00
cdb5be53-519b-469a-a990-f007f27af747,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,d5330281-d5b8-4464-8b3a-b1e2aff16900,OUTFITS,6598.15,2023-04-18T17:24:26.222333+08:00
e48c7265-43b6-4f34-8bfa-459abd7a8319,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,7cc2ef72-0f11-48e4-8b27-2be4b31073d2,KITCHEN_ACCESSORIES,3381.91,2023-04-18T17:24:26.222381+08:00
6e8ccff4-8ba5-4484-9154-b221a14e410e,6bcec7ce-f428-4cbc-bd48-42284dac891d,7e53dfd7-cce7-4ffb-aeb5-5a2b665e063b,FIGURES,286.30,2023-04-18T17:24:26.222424+08:00
b8ecabe2-82ff-40fe-8c12-f55a803366fc,58d524c2-e392-4a6f-b52b-dee923c82eb8,a29fa121-5c04-45be-a829-b02c0433599e,OUTFITS,5034.93,2023-04-18T17:24:26.222472+08:00
3cfdcf1c-56dd-4060-89ee-60a8b88a1e88,7b32f818-62f8-44a4-8326-26d82afe59cc,7b405e64-97c2-46cd-8028-6999e59b6f77,OUTFITS,7130.03,2023-04-18T17:24:26.222515+08:00
5777f027-9566-4a28-8736-413c069066c1,cebabe10-3833-43fc-b859-93376e3d9c4a,9d174a2e-128a-4161-9062-6b6649ac2334,ACCESSORIES,1315.06,2023-04-18T17:24:26.222563+08:00
5ec6ca86-602c-48cb-bc36-e3bdf8b323fc,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,78b1c6e3-e0b1-44f7-9252-3f5bccbcbd62,ACCESSORIES,8846.15,2023-04-18T17:24:26.222621+08:00
95dd6fea-8a2c-412c-ae43-017ee8ebdc8f,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,d76e1e7f-783e-4f9a-a14c-dc6358a0f743,OUTFITS,9283.77,2023-04-18T17:24:26.222665+08:00
b2388316-e3c5-4340-9439-fdc181a93571,2fdbec64-f44c-4aa1-85eb-1b82442814bf,e2f7f738-503b-413a-9c69-93956799ff30,OUTFITS,9255.44,2023-04-18T17:24:26.222712+08:00
12684a0f-07de-4270-bb05-6bcb5c4e0187,58d524c2-e392-4a6f-b52b-dee923c82eb8,8c89be0d-0d5b-4476-891f-82244d5480c2,FIGURES,2291.81,2023-04-18T17:24:26.222755+08:00
4d4c122a-083c-45e5-a3b5-5ca6d7bb9859,cebabe10-3833-43fc-b859-93376e3d9c4a,c50d6caa-ac9a-4e02-a1bc-4ceb4699a62c,FIGURES,8561.66,2023-04-18T17:24:26.222803+08:00
b839d882-b77c-4e8f-bf8c-798cb5b2e407,3ec3f874-9240-47bc-98ec-a0163b617166,dba9746b-4e7a-4fbc-b7ca-c629982078e1,DECORATIONS,6855.12,2023-04-18T17:24:26.222849+08:00
6c5f7c8f-b376-4eaa-9f3b-6f5962b84900,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,40c7dfe9-a259-4659-a827-1f44f54602d7,OUTFITS,9527.62,2023-04-18T17:24:26.222892+08:00
b7777e2a-98da-477f-8125-21d46be44cac,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,7605373f-44f4-412d-a135-ec4c4b17a76e,OUTFITS,3923.67,2023-04-18T17:24:26.222938+08:00
f5917113-5635-4e6f-bf6b-90b0d4513318,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,6078836a-b4fb-4578-b6cf-fc91a5552083,DECORATIONS,9508.41,2023-04-18T17:24:26.222998+08:00
1e128abe-38e6-4642-83fb-4184b7d0ed1b,e7960fe1-8c7a-4215-892f-8140930e128e,baf70a5d-ffd1-4292-b6fd-33da0697f5e0,ACCESSORIES,6254.11,2023-04-18T17:24:26.223047+08:00
e7b2713c-f8c7-4def-806c-e3acbf6b0895,6bcec7ce-f428-4cbc-bd48-42284dac891d,6de2e21e-8f58-4169-8225-4f553486cb01,OUTFITS,8016.76,2023-04-18T17:24:26.223102+08:00
d13fe6c0-4beb-4029-a80b-1ab9c11015b5,43c47205-962c-49a2-aca9-e8d02e0db2fe,910e9c4e-f4ca-4f47-84be-d8173cb75e9e,OUTFITS,228.37,2023-04-18T17:24:26.223150+08:00
d4eb2f08-0e26-468c-9bab-ef05682d2f20,2fdbec64-f44c-4aa1-85eb-1b82442814bf,c8d74dc0-6b54-4c44-a551-32c966b50bd8,ACCESSORIES,8150.89,2023-04-18T17:24:26.223251+08:00
d0974d62-efa9-4486-8a84-d8ffbb40d33e,cebabe10-3833-43fc-b859-93376e3d9c4a,e208d28e-b521-4c68-99be-587ef7774d22,DECORATIONS,3656.00,2023-04-18T17:24:26.223299+08:00
db512fc5-bc9c-468e-bdc9-c0a21863266d,e7960fe1-8c7a-4215-892f-8140930e128e,77c684e9-c6af-4cfa-938f-29330c9c8399,KITCHEN_ACCESSORIES,1619.26,2023-04-18T17:24:26.223351+08:00
91626811-fbaa-4bd1-9b31-522222ca2e36,cebabe10-3833-43fc-b859-93376e3d9c4a,871e5774-dd99-49f7-ac94-dc705bb3f3c1,ACCESSORIES,3159.35,2023-04-18T17:24:26.223418+08:00
b9d768d1-8985-41fe-8674-0171b2644551,3ec3f874-9240-47bc-98ec-a0163b617166,7dd8e4c7-0205-4f34-8ca0-0c28c43bdb3f,FIGURES,1251.54,2023-04-18T17:24:26.223492+08:00
9737be50-dca2-4fa3-819c-b720ef99d5a8,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,2fe16069-07d1-4c04-a859-1995dd002a4c,KITCHEN_ACCESSORIES,3655.45,2023-04-18T17:24:26.223550+08:00
3a97d463-f99b-41a4-a3ec-02f66b6ec0a7,099addea-a322-4ed3-9684-6d743620633a,7a42ff43-fe8b-4273-bbf5-bc705778cfa9,DECORATIONS,2108.42,2023-04-18T17:24:26.223595+08:00
d2f6f87c-dc3d-44ec-8b2a-af1405efbbef,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,d7f333b2-0857-4b02-a5d8-532035b4256d,DECORATIONS,69.01,2023-04-18T17:24:26.223647+08:00
f582f234-9712-4c4c-a811-c532dd4101b0,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,6ad56139-3926-4aaa-944d-a5ae8bf1be49,FIGURES,1907.19,2023-04-18T17:24:26.223695+08:00
9d405bb7-5418-417a-abfa-2b14c0998df5,3ec3f874-9240-47bc-98ec-a0163b617166,0de88b3a-6f23-45e2-8eca-060317f57e0c,DECORATIONS,6095.29,2023-04-18T17:24:26.223745+08:00
e0c2e48d-c786-4bc3-9f29-c9de18dab4f4,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,77bf86df-d3a7-4013-a78a-8c73ac8e2a8c,ACCESSORIES,4352.85,2023-04-18T17:24:26.223838+08:00
dee39824-a279-4e22-8c71-c37997e74014,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,48095d83-f6f9-4a2a-91b2-017bd8b1a140,KITCHEN_ACCESSORIES,7921.53,2023-04-18T17:24:26.223953+08:00
b3e4369b-fb13-40b7-86d7-e57878c1b00a,2fdbec64-f44c-4aa1-85eb-1b82442814bf,a868cad7-c036-4e74-bfbb-b926c2594941,KITCHEN_ACCESSORIES,4367.85,2023-04-18T17:24:26.224042+08:00
8fe8e36d-3c1d-4c0d-90cc-d12b1ab95ecc,09bce5da-f789-4cd2-95aa-9859fe585dc0,b5aa37b9-67a0-4417-9b8d-d5804141b940,KITCHEN_ACCESSORIES,1159.11,2023-04-18T17:24:26.224115+08:00
6f32daf8-16ee-4733-8703-bf185262ca38,58d524c2-e392-4a6f-b52b-dee923c82eb8,e8886913-cc5e-474e-a4dc-5873ac5b3746,ACCESSORIES,2456.25,2023-04-18T17:24:26.224181+08:00
d1608f1d-cfb4-401c-ab03-9adfdec126b1,6bcec7ce-f428-4cbc-bd48-42284dac891d,2ab70e5c-2adb-4c82-9896-72b9c7d65522,ACCESSORIES,7948.22,2023-04-18T17:24:26.224241+08:00
2f243eac-c353-4931-bb2f-6f88f9ff83a0,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,3f3d2de3-8cb4-4b58-838f-fe6412b5c6c4,KITCHEN_ACCESSORIES,6630.28,2023-04-18T17:24:26.224285+08:00
824d75ec-345e-469b-b387-4ce31b41258a,6ffc2742-24cf-413f-a279-5621d3dbb53f,4f9b609d-7d2c-44b7-b804-351f9eff9ee2,OUTFITS,7419.49,2023-04-18T17:24:26.224333+08:00
8856492d-b7dd-442b-9f12-95c751e22328,cebabe10-3833-43fc-b859-93376e3d9c4a,6c570af6-325a-4ab3-bc77-2974e66c63a1,DECORATIONS,4219.78,2023-04-18T17:24:26.224380+08:00
d6d539c4-85d9-45c5-8665-cecd568df66d,6ffc2742-24cf-413f-a279-5621d3dbb53f,245f7767-a22e-4890-90df-6066a2dab7a5,OUTFITS,6475.97,2023-04-18T17:24:26.224427+08:00
57c24ddb-3160-4eb0-ba10-6b587d904182,6ffc2742-24cf-413f-a279-5621d3dbb53f,9d1a5151-d2b5-4138-9a4e-9350790a159a,FIGURES,2496.34,2023-04-18T17:24:26.224486+08:00
ad63b9ec-bf4c-4459-b426-956e1349b88f,6bcec7ce-f428-4cbc-bd48-42284dac891d,e179a7ac-4cba-49ce-9738-59f38f4f8a36,FIGURES,221.22,2023-04-18T17:24:26.224530+08:00
635a8630-5813-4932-bf11-78cf5155cf7f,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,d67e73e7-750f-404b-8480-c2d90a9c6361,ACCESSORIES,6815.78,2023-04-18T17:24:26.224644+08:00
c47bde30-b42e-40b2-a9e3-70ec141dfb36,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,0e713616-6db1-4b7a-a95f-d19b1b3c2acc,DECORATIONS,626.99,2023-04-18T17:24:26.224706+08:00
a4a951d7-498d-4d1f-b05a-da7fd8188259,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,bf5d4a62-8617-4faf-aa6e-f061fb269b8f,OUTFITS,7133.61,2023-04-18T17:24:26.224760+08:00
ced8cbf2-cbf6-4c83-bbcf-1011baf6df65,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,f1c76bf4-5e7c-45b9-9f7b-bb509abef02e,FIGURES,9846.42,2023-04-18T17:24:26.224820+08:00
764f872b-0e8d-4d5b-95f5-47b0741b139e,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,ddf605cb-41b1-431b-bc94-fe239d05cccc,ACCESSORIES,8948.98,2023-04-18T17:24:26.224876+08:00
4e7fd619-42f4-4ae5-8faa-e7da4ff683a0,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,e398016c-2d41-4f44-90f4-b64814e086d9,DECORATIONS,9705.28,2023-04-18T17:24:26.224944+08:00
8e1085be-6646-4978-9947-3ed02d47c3b3,2fdbec64-f44c-4aa1-85eb-1b82442814bf,e1d83db2-957a-441c-8ecf-44ea5de9cd0e,OUTFITS,2853.17,2023-04-18T17:24:26.225014+08:00
c0f07de9-2d66-4965-b80d-41c2360a598a,ac5d314d-5394-4496-9ccc-99fd09ace78a,0e6bedba-99a2-4cb0-b1a2-043de6e6c1a0,KITCHEN_ACCESSORIES,2075.72,2023-04-18T17:24:26.225063+08:00
84882706-da6e-4583-8909-a8e1caae440d,2fdbec64-f44c-4aa1-85eb-1b82442814bf,414747ce-7cdc-441e-a06e-2e05aff38ee6,FIGURES,7408.97,2023-04-18T17:24:26.225120+08:00
01d976b2-c4fd-45ab-b4ed-31c51e8a2026,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,b7137825-d78e-49b4-a017-aacb1579c7f2,ACCESSORIES,5913.09,2023-04-18T17:24:26.225179+08:00
cf38234d-3043-4caf-a830-313008914c9e,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,059ee839-b637-46e5-9cbe-6a1c56b6d376,OUTFITS,4007.01,2023-04-18T17:24:26.225289+08:00
aaffe229-83d3-4c90-943e-d160dc00917d,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,6b4a4d59-687b-4bab-bdc2-3658553a417c,DECORATIONS,5407.53,2023-04-18T17:24:26.225484+08:00
60506ef6-9b10-4042-bebd-a37ec9564cac,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,5bdcc1e9-f826-4831-9b52-801b5ea71ce9,FIGURES,8335.06,2023-04-18T17:24:26.225587+08:00
70f35766-0e87-4a64-b5da-5b04b75a466a,cebabe10-3833-43fc-b859-93376e3d9c4a,7578cfbc-83ba-4f3f-854c-f00e00f5eb54,ACCESSORIES,117.75,2023-04-18T17:24:26.225670+08:00
cf9aa9f1-b914-4a6f-ba9e-a0bd6653556f,ac5d314d-5394-4496-9ccc-99fd09ace78a,f95375fc-b609-490e-8395-c3e480cf6b9d,FIGURES,2845.08,2023-04-18T17:24:26.225754+08:00
6bcd993c-868f-495b-8ac6-82b7345fb9b3,58d524c2-e392-4a6f-b52b-dee923c82eb8,2e76221d-76c0-4427-9b41-f15aed5dee7c,FIGURES,2644.58,2023-04-18T17:24:26.225805+08:00
c471e1d4-6980-4f17-b073-836729799f8d,43c47205-962c-49a2-aca9-e8d02e0db2fe,070d7e2f-8db4-4a43-a20b-1a6c2759ef3b,FIGURES,6092.40,2023-04-18T17:24:26.225853+08:00
031ba601-873c-48fe-ace8-786fc9b9a29a,09bce5da-f789-4cd2-95aa-9859fe585dc0,ac63359c-47e7-480a-9fe1-5ac06f85f1b6,OUTFITS,1427.23,2023-04-18T17:24:26.225905+08:00
e5442c9d-095e-41b0-aeee-63b4cb0f2110,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,bc04825a-906c-4d6d-b96f-dc628c133361,ACCESSORIES,229.44,2023-04-18T17:24:26.225971+08:00
8615ff4b-bb79-4503-a344-dcc1d85c589a,6ffc2742-24cf-413f-a279-5621d3dbb53f,2404d2a6-b176-48da-8964-a112a7410176,DECORATIONS,6154.72,2023-04-18T17:24:26.226024+08:00
30e58ae6-ea2c-4327-9685-2a81093b8884,5df8d3a2-f2dd-439c-bc08-d02bace82688,ae46ef8d-23ce-4ef2-8b6d-710db3ad18fe,OUTFITS,5035.36,2023-04-18T17:24:26.226073+08:00
e46ca0b1-e041-4014-bef7-d77173155390,6bcec7ce-f428-4cbc-bd48-42284dac891d,e78c6514-f3da-4ee6-9e79-df87a9d75782,OUTFITS,1399.64,2023-04-18T17:24:26.226120+08:00
64b7cd0f-cd2f-48d2-a25c-a5b6e1784080,2fdbec64-f44c-4aa1-85eb-1b82442814bf,42a82f29-cc4d-4302-8980-ec3b95e674d9,FIGURES,7920.39,2023-04-18T17:24:26.226177+08:00
e099be88-77be-496d-9bb1-d8d210cb43ea,ac5d314d-5394-4496-9ccc-99fd09ace78a,4f93c76f-fd2c-4bdb-9aa9-cf485ca583b2,DECORATIONS,9340.12,2023-04-18T17:24:26.226225+08:00
9e545ad1-9f14-4dd9-8e76-2d9bf92a5eec,6ffc2742-24cf-413f-a279-5621d3dbb53f,d8a9179f-ef1d-4ae6-b68a-8f56fed78a4d,DECORATIONS,2092.05,2023-04-18T17:24:26.226269+08:00
633df8f5-78d6-4092-be72-cc27823e0102,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,0a682786-fbae-41a8-8ca0-9b5b6710582f,OUTFITS,6340.19,2023-04-18T17:24:26.226317+08:00
1b383689-0d08-450d-b63a-b080877c2901,099addea-a322-4ed3-9684-6d743620633a,1d27e5d5-2db5-474c-af34-befffa695443,ACCESSORIES,1557.14,2023-04-18T17:24:26.226371+08:00
05a9acf5-b6c2-4296-a5ef-f4b86b37be00,3ec3f874-9240-47bc-98ec-a0163b617166,5fa43067-846d-4a72-b735-63deb90261e8,KITCHEN_ACCESSORIES,8846.91,2023-04-18T17:24:26.226416+08:00
dac3e56e-b531-45a6-9751-1421be998fd2,6bcec7ce-f428-4cbc-bd48-42284dac891d,07d742f3-ce57-42e0-9e9c-ae31626b256b,FIGURES,451.12,2023-04-18T17:24:26.226469+08:00
748aa31b-1dae-4609-bc64-de1d2804f366,099addea-a322-4ed3-9684-6d743620633a,b7a0b2fe-e067-4384-8a4a-9886f2b2cd25,OUTFITS,3775.82,2023-04-18T17:24:26.226519+08:00
08581b91-f875-44a7-ae72-4933e70269e7,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,aecf9eca-fc47-4320-9ef8-5625c6523af6,ACCESSORIES,5752.90,2023-04-18T17:24:26.226580+08:00
bf9f8d67-42fc-47af-beb6-f542dcb6ae00,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,7299c6a2-35b2-401b-b277-108302fffb90,OUTFITS,4834.46,2023-04-18T17:24:26.226630+08:00
f6ce96a8-4e57-475b-aa6f-a564df560f43,58d524c2-e392-4a6f-b52b-dee923c82eb8,f23c2ef4-3a9f-4849-ae84-eeb7f7ff7be4,FIGURES,7249.55,2023-04-18T17:24:26.226679+08:00
f058b444-31da-4ba9-b06c-87bf9265e88f,cebabe10-3833-43fc-b859-93376e3d9c4a,39241e0b-d8bb-47a7-8d9e-b26ba80e16dc,KITCHEN_ACCESSORIES,1445.81,2023-04-18T17:24:26.226733+08:00
e9e0efe7-47af-4b02-9156-1e9a9bda2bd2,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,792f56ca-a62f-4c62-a52c-56b75c25cf03,DECORATIONS,5711.95,2023-04-18T17:24:26.226778+08:00
2e8e689e-5991-408d-99c0-a169315de5f0,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,327f447a-dd01-4b57-8722-3319f86c7145,DECORATIONS,9001.19,2023-04-18T17:24:26.226835+08:00
0ea14597-2b55-471a-aafd-cc7a2a3f2908,5df8d3a2-f2dd-439c-bc08-d02bace82688,c3142794-2190-4cd6-811d-83d92d585644,KITCHEN_ACCESSORIES,627.66,2023-04-18T17:24:26.226883+08:00
f93e3c62-02b8-4b13-8571-a64b67740ae9,43c47205-962c-49a2-aca9-e8d02e0db2fe,30c5319f-0c9c-44b8-a155-809c7320f928,FIGURES,9913.86,2023-04-18T17:24:26.226931+08:00
aea39ca7-06b5-499d-8088-69cd0459a581,e7960fe1-8c7a-4215-892f-8140930e128e,e61a45e3-d0e4-48e4-a816-1af2028740be,OUTFITS,1653.51,2023-04-18T17:24:26.227016+08:00
8e517d9b-6a52-4e15-95ef-4f30b1044d4d,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,48339de3-6dc8-4f25-98e2-e94b1f5c3e06,DECORATIONS,2651.21,2023-04-18T17:24:26.227073+08:00
